Time,Object,Action,Details,User,Name
6/4/2018 11:04,Gain Optimization v5,Setting detector voltage to 2046.800000,,kiosk_validation,
6/4/2018 11:04,Gain Optimization v5,Voltage adjustment required.  TargetAreaPerIon=110.000000 AreaPerIon=126.319487,,kiosk_validation,
6/4/2018 11:04,Gain Optimization v5,Voltage=2059.300000 AreaPerIon=126.319487,,kiosk_validation,
6/4/2018 11:02,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:02,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:02,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:02,Gain Optimization v5,Setting detector voltage to 2059.300000,,kiosk_validation,
6/4/2018 11:02,Gain Optimization v5,Gain Optimization v5 starting. Target AreaPerIon is 110.000000,,kiosk_validation,
6/4/2018 11:02,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:02,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:02,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:02,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:02,Mass Calibration,Mass Calibration achieved (RMS) mass accuracy of 0.006795 Da,,kiosk_validation,
6/4/2018 11:02,Mass Calibration,Mass Calibration Completed Successfully. ,"C2=5.95916e-07, C1=-0.000615493, C0=0.227618",kiosk_validation,
6/4/2018 11:01,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:01,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 11:01,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 11:01,Mass Calibration,Mass Calibration Started,,kiosk_validation,
6/4/2018 11:01,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 11:01,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 11:01,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 11:01,Gas valve manager,Closing tune compound valve,,kiosk_validation,
6/4/2018 11:01,Full focus tune for Alkane 1D MD 1,Tune completed,,kiosk_validation,
6/4/2018 11:01,AutoTune,Tune measured acceptable signal quality; saving changes (see details).,"Before: resolution=1536, normalized area=2.39017e+06. After: resolution=1580, normalized area=2.22217e+06.",kiosk_validation,
6/4/2018 10:42,Full focus tune for Alkane 1D MD 1,Tune started,,kiosk_validation,
6/4/2018 10:42,Autotune,Ion signal stable; proceeding,,kiosk_validation,
6/4/2018 10:38,Autotune,Waiting for ion signal to stabilize,,kiosk_validation,
6/4/2018 10:37,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 10:37,Tune compound valve schedule,Setting tune compound valve state to Open,,kiosk_validation,
6/4/2018 10:37,Filament schedule,Turning filament on,,kiosk_validation,
6/4/2018 10:37,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 10:34,Gas valve manager,Opening tune compound valve,,kiosk_validation,
6/4/2018 10:34,Power System,Finished switching to operational mode,,kiosk_validation,
6/4/2018 10:34,Power System,Began switching to operational mode,,kiosk_validation,
6/4/2018 9:59,Power System,Filament 2 enabled,,kiosk_validation,
6/4/2018 9:59,ChromaTOF,Software Starting,ChromaTOF Version: 5.30.27.0.57355 is loading and logging has started (SN: 9999 - Options: BT PAL3 GCD CF2 GLIS MOD3),kiosk_validation,
6/4/2018 9:18,ChromaTOF,Software Exiting,ChromaTOF Version: 5.30.20.0.56654 is exiting (SN: 9999 - Options: BT PAL3 GCD CF2 GLIS MOD3),kiosk_validation,
5/18/2018 15:20,,Learn mode passed,,kiosk_validation,
5/18/2018 4:59,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 4:47,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 4:47,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 4:30,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 4:29,Power System,Began switching to operational mode,,kiosk_validation,
5/18/2018 4:08,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 3:56,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 3:56,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 3:39,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 3:39,Power System,Began switching to operational mode,,kiosk_validation,
5/18/2018 3:17,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 3:05,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 3:05,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 2:48,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 2:48,Power System,Began switching to operational mode,,kiosk_validation,
5/18/2018 2:27,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 2:14,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 2:14,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 1:57,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 1:57,Power System,Began switching to operational mode,,kiosk_validation,
5/18/2018 1:36,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 1:23,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 1:23,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 1:06,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 1:06,Power System,Began switching to operational mode,,kiosk_validation,
5/18/2018 0:45,Filament schedule,Turning filament on,,kiosk_validation,
5/18/2018 0:32,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/18/2018 0:32,Filament schedule,Turning filament off,,kiosk_validation,
5/18/2018 0:15,Power System,Finished switching to operational mode,,kiosk_validation,
5/18/2018 0:15,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 23:54,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 23:41,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 23:41,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 23:24,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 23:24,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 23:03,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 22:50,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 22:50,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 22:33,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 22:33,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 22:12,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 21:59,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 21:59,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 21:42,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 21:42,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 21:21,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 21:09,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 21:09,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 20:52,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 20:51,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 20:30,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 20:18,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 20:18,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 20:01,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 20:00,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 19:39,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 19:27,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 19:27,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 19:10,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 19:09,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 18:48,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 18:36,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 18:36,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 18:19,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 18:19,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 17:57,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 17:45,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 17:45,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 17:28,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 17:28,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 17:06,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 16:54,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 16:54,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 16:37,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 16:37,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 16:16,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 16:03,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 16:03,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 15:46,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 15:46,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 15:25,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 15:12,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 15:12,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 14:55,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 14:55,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 14:34,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 14:21,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 14:21,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 14:04,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 14:04,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 13:43,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 13:30,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 13:30,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 13:14,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 13:13,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 12:52,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 12:40,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 12:40,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 12:23,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 12:22,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 12:01,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 11:49,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 11:49,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 11:32,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 11:32,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 11:10,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 10:58,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 10:58,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 10:41,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 10:41,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 10:19,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 10:07,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 10:07,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 9:50,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 9:50,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 9:29,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 9:16,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 9:16,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 8:59,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 8:59,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 8:37,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 8:25,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 8:25,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 8:08,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 8:08,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 7:46,Filament schedule,Turning filament on,,kiosk_validation,
5/17/2018 7:34,Tune compound valve schedule,Setting tune compound valve state to Closed,,kiosk_validation,
5/17/2018 7:34,Filament schedule,Turning filament off,,kiosk_validation,
5/17/2018 7:17,Power System,Finished switching to operational mode,,kiosk_validation,
5/17/2018 7:16,Power System,Began switching to operational mode,,kiosk_validation,
5/17/2018 6:55,Filament schedule,Turning filament on,,kiosk_validation,
