,QC Method,Type,Folder,Name,Date,Time,Status,Vial,AS Method,Chromatographic Method,MS Method,DP Method,Update Calibration,Cal. Std. to Replace
662,Do Nothing,Sample,GCxGC,SPP L9-2 pg/uL Split 20-1 (100 fg on Col) BT-PV1 GCxGC:5,5/3/2018,1:27:25 PM,Done,129,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
663,Do Nothing,Sample,GCxGC,SPP L9-2 pg/uL Split 20-1 (100 fg on Col) BT-PV1 GCxGC:6,5/3/2018,2:13:32 PM,Done,129,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
664,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC,5/3/2018,3:00:49 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
665,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC:2,5/3/2018,3:48:08 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
666,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC:3,5/3/2018,4:35:29 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
667,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC:4,5/3/2018,5:22:38 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
668,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC:5,5/3/2018,6:09:55 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
669,Do Nothing,Sample,GCxGC,SPP L10-5 pg/uL Split 20-1 (250 fg on Col) BT-PV1 GCxGC:6,5/3/2018,6:56:59 PM,Done,130,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
670,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC,5/3/2018,7:44:09 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
671,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC:2,5/3/2018,8:31:17 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
672,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC:3,5/3/2018,9:18:27 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
673,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC:4,5/3/2018,10:05:35 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
674,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC:5,5/3/2018,10:52:52 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
675,Do Nothing,Sample,GCxGC,SPP L11-10 pg/uL Split 20-1 (500 fg on Col) BT-PV1 GCxGC:6,5/3/2018,11:39:59 PM,Done,131,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
676,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC,5/4/2018,12:27:03 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
677,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC:2,5/4/2018,1:14:11 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
678,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC:3,5/4/2018,2:01:13 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
679,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC:4,5/4/2018,2:48:10 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
680,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC:5,5/4/2018,3:34:46 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
681,Do Nothing,Sample,GCxGC,SPP L12-15 pg/uL Split 20-1 (750 fg on Col) BT-PV1 GCxGC:6,5/4/2018,4:21:32 AM,Done,132,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
682,Do Nothing,Sample,GCxGC,SPP L13-20 pg/uL Split 20-1 (1 pg on Col) BT-PV1 GCxGC,5/4/2018,5:08:13 AM,Done,133,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
683,Do Nothing,Sample,GCxGC,,5/4/2018,5:10:03 AM,Error,133,Agilent 5uL syringe 1uL injection,Pest GCxGC,Pest GCxGC,,,
684,Do Nothing,Source and Analyzer Focus,GCxGC,Auto-Tune - Source and Analyzer Focus:2,5/4/2018,8:06:38 AM,Error,134,,Pest GCxGC,Pest GCxGC,,,
685,Do Nothing,Auto-Tune,GCxGC,Auto-Tune,5/4/2018,8:06:38 AM,Acquisition 1 of 4: Error,134,,Pest GCxGC,Pest GCxGC,,,
686,Do Nothing,Auto-Tune,GCxGC,Auto-Tune,5/4/2018,8:14:26 AM,Acquisition 1 of 4: Initializing,134,,Pest GCxGC,Pest GCxGC,,,
687,Do Nothing,Source and Analyzer Focus,GCxGC,Auto-Tune - Source and Analyzer Focus:3,5/21/2018,8:46:47 AM,Done,135,,Pest GCxGC,Pest GCxGC,,,
688,Do Nothing,Mass Calibration,GCxGC,Auto-Tune - Mass Calibration:2,5/21/2018,8:47:48 AM,Done,135,,Pest GCxGC,Pest GCxGC,,,
689,Do Nothing,Gain Optimization,GCxGC,Auto-Tune - Gain Optimization:2,5/21/2018,8:52:10 AM,Done,135,,Pest GCxGC,Pest GCxGC,,,
690,Do Nothing,Tune Validation,GCxGC,Auto-Tune - Tune Validation:2,5/21/2018,8:54:14 AM,Done,135,,Pest GCxGC,Pest GCxGC,,,
691,Do Nothing,Auto-Tune,GCxGC,Auto-Tune,5/21/2018,8:54:14 AM,Acquisition 4 of 4: Done,135,,Pest GCxGC,Pest GCxGC,,,
692,Do Nothing,Auto-Tune,GCxGC,Auto-Tune,5/21/2018,9:23:01 AM,Acquisition 1 of 4: Initializing,133,,,Leak,,,
693,Do Nothing,Source and Analyzer Focus,GCxGC,Auto-Tune - Source and Analyzer Focus:4,5/21/2018,9:44:17 AM,Done,134,,,Leak,,,
694,Do Nothing,Mass Calibration,GCxGC,Auto-Tune - Mass Calibration:3,5/21/2018,9:45:19 AM,Done,134,,,Leak,,,
695,Do Nothing,Gain Optimization,GCxGC,Auto-Tune - Gain Optimization:3,5/21/2018,9:49:41 AM,Done,134,,,Leak,,,
696,Do Nothing,Tune Validation,GCxGC,Auto-Tune - Tune Validation:3,5/21/2018,9:51:44 AM,Done,134,,,Leak,,,
697,Do Nothing,Auto-Tune,GCxGC,Auto-Tune,5/21/2018,9:51:44 AM,Acquisition 4 of 4: Done,134,,,Leak,,,
698,Do Nothing,Source and Analyzer Focus,Method Development,Auto-Tune - Source and Analyzer Focus,6/4/2018,5:00:10 PM,Done,1,,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
699,Do Nothing,Mass Calibration,Method Development,Auto-Tune - Mass Calibration,6/4/2018,5:01:13 PM,Done,1,,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
700,Do Nothing,Gain Optimization,Method Development,Auto-Tune - Gain Optimization,6/4/2018,5:08:56 PM,Done,1,,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
701,Do Nothing,Tune Validation,Method Development,Auto-Tune - Tune Validation,6/4/2018,5:10:59 PM,Done,1,,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
702,Do Nothing,Auto-Tune,Method Development,Auto-Tune,6/4/2018,5:10:59 PM,Acquisition 4 of 4: Done,1,,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
703,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 10C-min,6/4/2018,5:52:47 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
704,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 10C-min:2,6/4/2018,6:44:15 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (10C/min),Alkane 1D MD 2,,,
705,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 15C-min,6/4/2018,7:27:02 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (15C/min),Alkane 1D MD 2,,,
706,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 15C-min:2,6/4/2018,8:09:48 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (15C/min),Alkane 1D MD 2,,,
707,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 20C-min,6/4/2018,8:48:40 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (20C/min),Alkane 1D MD 2,,,
708,Do Nothing,Sample,Method Development,Alkanes #13 5ng/uL split 20-1 (1ng on col) 20C-min:2,6/4/2018,9:27:08 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D MD 1 (20C/min),Alkane 1D MD 2,,,
709,Do Nothing,Sample,Method Development,,6/5/2018,9:56:05 AM,Error,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
710,Do Nothing,Sample,Method Development,DCM Blank,6/5/2018,11:08:33 AM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
711,Do Nothing,Sample,Method Development,DCM Blank:2,6/5/2018,11:50:31 AM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
712,Do Nothing,Sample,Method Development,DCM Blank:3,6/5/2018,12:32:26 PM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
713,Do Nothing,Source and Analyzer Focus,Method Development,Auto-Tune - Source and Analyzer Focus,6/5/2018,1:02:45 PM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
714,Do Nothing,Mass Calibration,Method Development,Auto-Tune - Mass Calibration,6/5/2018,1:03:49 PM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
715,Do Nothing,Gain Optimization,Method Development,Auto-Tune - Gain Optimization,6/5/2018,1:09:19 PM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
716,Do Nothing,Tune Validation,Method Development,Auto-Tune - Tune Validation,6/5/2018,1:11:20 PM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
717,Do Nothing,Auto-Tune,Method Development,Auto-Tune,6/5/2018,1:11:20 PM,Acquisition 4 of 4: Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
718,Do Nothing,Sample,Method Development,OFN_+000v_test L11-100 pg/uL Split 250-1 (400 fg on Col) BT-PV1 1D,6/5/2018,1:16:02 PM,Done,1,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
719,Do Nothing,Sample,Method Development,OFN_+000v_test L11-100 pg/uL Split 250-1 (400 fg on Col) BT-PV1 1D:2,6/5/2018,1:23:42 PM,Done,1,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
720,Do Nothing,Sample,Method Development,OFN_+000v_test L11-100 pg/uL Split 250-1 (400 fg on Col) BT-PV1 1D:3,6/5/2018,1:31:42 PM,Done,1,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
721,Do Nothing,Detector Measurement,Method Development,Detector Measurement,6/5/2018,1:37:20 PM,Done,2,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
722,Do Nothing,Detector Measurement,Method Development,Detector Measurement:2,6/5/2018,1:39:25 PM,Done,2,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
723,Do Nothing,Detector Measurement,Method Development,Detector Measurement:3,6/5/2018,1:41:30 PM,Done,2,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
724,Do Nothing,Sample,Method Development,,6/5/2018,1:49:47 PM,Aborted,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
725,Do Nothing,Source and Analyzer Focus,Method Development,Auto-Tune - Source and Analyzer Focus:2,6/5/2018,2:35:30 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
726,Do Nothing,Mass Calibration,Method Development,Auto-Tune - Mass Calibration:2,6/5/2018,2:36:33 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
727,Do Nothing,Gain Optimization,Method Development,Auto-Tune - Gain Optimization:2,6/5/2018,2:44:39 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
728,Do Nothing,Tune Validation,Method Development,Auto-Tune - Tune Validation:2,6/5/2018,2:46:51 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
729,Do Nothing,Auto-Tune,Method Development,Auto-Tune,6/5/2018,2:46:51 PM,Acquisition 4 of 4: Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
730,Do Nothing,Detector Measurement,Method Development,Detector Measurement,6/5/2018,2:49:10 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
731,Do Nothing,Detector Measurement,Method Development,Detector Measurement:2,6/5/2018,2:51:23 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
732,Do Nothing,Detector Measurement,Method Development,Detector Measurement:3,6/5/2018,2:53:34 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
733,Do Nothing,Sample,Method Development,Alk_+150v_test L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D,6/5/2018,3:26:03 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,Alkanes (C10-C40) TAF & PF,,
734,Do Nothing,Sample,Method Development,Alk_+150v_test L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:2,6/5/2018,4:07:40 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,Alkanes (C10-C40) TAF & PF,,
735,Do Nothing,Sample,Method Development,Alk_+150v_test L13-5000 pg/uL Split 5-1 (1 ng on Col) BT-PV1 1D:3,6/5/2018,4:50:17 PM,Done,1,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,Alkanes (C10-C40) TAF & PF,,
736,Do Nothing,Detector Measurement,Method Development,Detector Measurement:4,6/5/2018,5:01:46 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
737,Do Nothing,Detector Measurement,Method Development,Detector Measurement:5,6/5/2018,5:03:56 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
738,Do Nothing,Detector Measurement,Method Development,Detector Measurement:6,6/5/2018,5:06:02 PM,Done,1,,Alkanes 1D (10C/min),Alkanes 1D +150 Volts,,,
739,Do Nothing,Sample,Method Development,DCM Blank:4,6/5/2018,5:38:37 PM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
740,Do Nothing,Sample,Method Development,DCM Blank:5,6/5/2018,6:20:01 PM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
741,Do Nothing,Sample,Method Development,DCM Blank:6,6/5/2018,7:01:25 PM,Done,150,Agilent 5uL syringe 1uL injection,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,Alkanes (C10-C40) TAF & PF,,
742,Do Nothing,Tune Validation,Method Development,Tune Validation,6/6/2018,11:22:54 AM,Done,150,,Alkanes 1D (10C/min),Alkanes 1D +0 Volts,,,
743,Do Nothing,Tune Validation,Method Development,Tune Validation,6/7/2018,8:25:57 AM,Done,150,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
744,Do Nothing,Source and Analyzer Focus,1D +0 Volts,Auto-Tune - Source and Analyzer Focus,6/7/2018,10:19:56 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
745,Do Nothing,Mass Calibration,1D +0 Volts,Auto-Tune - Mass Calibration,6/7/2018,10:20:56 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
746,Do Nothing,Gain Optimization,1D +0 Volts,Auto-Tune - Gain Optimization,6/7/2018,10:26:23 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
747,Do Nothing,Tune Validation,1D +0 Volts,Auto-Tune - Tune Validation,6/7/2018,10:28:25 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
748,Do Nothing,Auto-Tune,1D +0 Volts,Auto-Tune,6/7/2018,10:28:25 AM,Acquisition 4 of 4: Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
749,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement,6/7/2018,10:30:31 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
750,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:2,6/7/2018,10:32:36 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
751,Do Nothing,Detector Measurement,1D +0 Volts,Detector Measurement:3,6/7/2018,10:34:42 AM,Done,1,,1D OFN - 250-1 Split,1D OFN +0 Volts,,,
752,Do Nothing,Sample,1D +0 Volts,DCM Blank,6/7/2018,10:39:32 AM,Done,150,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
753,Do Nothing,Sample,1D +0 Volts,DCM Blank:2,6/7/2018,10:47:57 AM,Done,150,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
754,Do Nothing,Sample,1D +0 Volts,DCM Blank:3,6/7/2018,10:56:38 AM,Done,150,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
755,Do Nothing,Sample,1D +0 Volts,DCM Blank:4,6/7/2018,11:05:18 AM,Done,150,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
756,Do Nothing,Sample,1D +0 Volts,DCM Blank:5,6/7/2018,11:14:10 AM,Done,150,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
757,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L1-0.05 pg/uL Split 250-1 (0.2 fg on Col) BT-PV1 1D,6/7/2018,11:23:20 AM,Done,121,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
758,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L1-0.05 pg/uL Split 250-1 (0.2 fg on Col) BT-PV1 1D:2,6/7/2018,11:32:19 AM,Done,121,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
759,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L1-0.05 pg/uL Split 250-1 (0.2 fg on Col) BT-PV1 1D:3,6/7/2018,11:41:08 AM,Done,121,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
760,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L1-0.05 pg/uL Split 250-1 (0.2 fg on Col) BT-PV1 1D:4,6/7/2018,11:50:18 AM,Done,121,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
761,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L1-0.05 pg/uL Split 250-1 (0.2 fg on Col) BT-PV1 1D:5,6/7/2018,11:59:19 AM,Done,121,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
762,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L2-0.1 pg/uL Split 250-1 (0.4 fg on Col) BT-PV1 1D,6/7/2018,12:08:11 PM,Done,122,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
763,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L2-0.1 pg/uL Split 250-1 (0.4 fg on Col) BT-PV1 1D:2,6/7/2018,12:17:16 PM,Done,122,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
764,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L2-0.1 pg/uL Split 250-1 (0.4 fg on Col) BT-PV1 1D:3,6/7/2018,12:26:22 PM,Done,122,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
765,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L2-0.1 pg/uL Split 250-1 (0.4 fg on Col) BT-PV1 1D:4,6/7/2018,12:35:40 PM,Done,122,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
766,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L2-0.1 pg/uL Split 250-1 (0.4 fg on Col) BT-PV1 1D:5,6/7/2018,12:44:50 PM,Done,122,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
767,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L3-0.2 pg/uL Split 250-1 (0.8 fg on Col) BT-PV1 1D,6/7/2018,12:54:09 PM,Done,123,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
768,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L3-0.2 pg/uL Split 250-1 (0.8 fg on Col) BT-PV1 1D:2,6/7/2018,1:03:06 PM,Done,123,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
769,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L3-0.2 pg/uL Split 250-1 (0.8 fg on Col) BT-PV1 1D:3,6/7/2018,1:12:11 PM,Done,123,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
770,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L3-0.2 pg/uL Split 250-1 (0.8 fg on Col) BT-PV1 1D:4,6/7/2018,1:21:11 PM,Done,123,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
771,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L3-0.2 pg/uL Split 250-1 (0.8 fg on Col) BT-PV1 1D:5,6/7/2018,1:30:27 PM,Done,123,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
772,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L4-0.5 pg/uL Split 250-1 (2 fg on Col) BT-PV1 1D,6/7/2018,1:39:30 PM,Done,124,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
773,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L4-0.5 pg/uL Split 250-1 (2 fg on Col) BT-PV1 1D:2,6/7/2018,1:48:41 PM,Done,124,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
774,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L4-0.5 pg/uL Split 250-1 (2 fg on Col) BT-PV1 1D:3,6/7/2018,1:57:41 PM,Done,124,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
775,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L4-0.5 pg/uL Split 250-1 (2 fg on Col) BT-PV1 1D:4,6/7/2018,2:07:03 PM,Done,124,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
776,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L4-0.5 pg/uL Split 250-1 (2 fg on Col) BT-PV1 1D:5,6/7/2018,2:15:57 PM,Done,124,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
777,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L5-1 pg/uL Split 250-1 (4 fg on Col) BT-PV1 1D,6/7/2018,2:25:14 PM,Done,125,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
778,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L5-1 pg/uL Split 250-1 (4 fg on Col) BT-PV1 1D:2,6/7/2018,2:34:33 PM,Done,125,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
779,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L5-1 pg/uL Split 250-1 (4 fg on Col) BT-PV1 1D:3,6/7/2018,2:43:30 PM,Done,125,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
780,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L5-1 pg/uL Split 250-1 (4 fg on Col) BT-PV1 1D:4,6/7/2018,2:52:34 PM,Done,125,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
781,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L5-1 pg/uL Split 250-1 (4 fg on Col) BT-PV1 1D:5,6/7/2018,3:01:37 PM,Done,125,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
782,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L6-2 pg/uL Split 250-1 (8 fg on Col) BT-PV1 1D,6/7/2018,3:10:36 PM,Done,126,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
783,Do Nothing,Sample,1D +0 Volts,OFN_+000v_a L6-2 pg/uL Split 250-1 (8 fg on Col) BT-PV1 1D:2,6/7/2018,3:19:50 PM,Done,126,Agilent 5uL syringe 1uL injection,1D OFN - 250-1 Split,1D OFN +0 Volts,1D OFN TAF & PF,,
